,date,id,text,username,followers,favorites,retweets
4227,2021-10-25 00:15:34+00:00,1452428586481242116,@Wealth_Theory You are conflating SoV with tech upside and adoption. Both are different things and equally powerful. Don't look at DA's with BTC eyes. BTC is perfect as is.,RaoulGMI,923153,21,1
4228,2021-10-25 00:02:59+00:00,1452425420402577410,"@rossi_george @Lachie_McW @MarkYusko No, @MarkYusko learned about BTC from GMI and Emil Woods, as we all did. We were all on the learning journey together.",RaoulGMI,923153,6,0
4229,2021-10-25 00:00:57+00:00,1452424907745382407,@alysheta @MrSurfvivor @100trillionUSD No. I want to be involved in the entire digital asset revolution. BTC is part of it.,RaoulGMI,923153,30,0
4230,2021-10-24 23:43:13+00:00,1452420443642765323,"@jackgermon No, it is adoption. Cant that change over time, sure. Will it be material, I attach a lower probability. Will BTc be a small share of the digital asset space? Yes. Will it still succeed overt time, most likely.",RaoulGMI,923153,9,0
4231,2021-10-24 23:32:35+00:00,1452417769769689091,This was almost certainly the first macro perspective of BTC ever published and went viral at the time around Silicon Valley.,RaoulGMI,923153,537,15
4232,2021-10-24 23:31:56+00:00,1452417607760482307,"Many people have asked when I first got into BTC. The answer is November 2013. Here is an excerpt from Global Macro Investor (GMI). My version of stock to flow (badly done vs @100trillionUSD who has done it properly), preceded it this excerpt. https://t.co/v7p2sF0e3N",RaoulGMI,923153,2674,226
4233,2021-10-23 04:55:44+00:00,1451774315989450756,"@_Checkmatey_ Are you BTC only or do you also look at other opportunities? Im cool with either, obviously.",RaoulGMI,923153,189,5
4234,2021-10-22 16:19:31+00:00,1451584007876091923,@aviifergan @ibac_btc Hopefully a big and important part as sovereigns begin to put BTC on their balance sheets...,RaoulGMI,923153,26,2
4235,2021-10-22 01:02:29+00:00,1451353230617808896,"So many people get emotional about $ARKK, same way they do about BTC or $TSLA. I think they are positioned for the Exponential Age and the chart are looks like a consolidation to me. https://t.co/2fwvVpeM6v",RaoulGMI,923153,1139,91
4236,2021-10-22 00:52:49+00:00,1451350797028110336,@DSW_Btc So good to hear!,RaoulGMI,923153,1,0
4237,2021-10-21 00:41:13+00:00,1450985491327815683,"This is not a certainty. It is a probabilistic outcome. For me, $20k ETH and $200k BTC is a shoe in (70% + chance)

What outperforms and how this plays out is anyones guess...",RaoulGMI,923153,2000,204
4238,2021-10-21 00:41:11+00:00,1450985479789322250,I think there is a decent chance (not a certainty) that this BTC cycle extends longer in time and higher in price... https://t.co/mCnZ3bswCK,RaoulGMI,923153,329,22
4239,2021-10-21 00:41:09+00:00,1450985474689060869,"Just a few small excerpts from todays Real Vision Pro  (like a cut down Global Macro Investor created with my partner @JulianMI2of @MI2Partners  - different perspectives add huge value, just ask our members).

BTC continues to follow 2013 very well. https://t.co/ggj7ZtCtSt",RaoulGMI,923153,1594,237
4240,2021-10-18 02:19:14+00:00,1449922992532824068,@btc_stack no. toxic,RaoulGMI,923153,75,0
4241,2021-10-16 05:02:54+00:00,1449239404074217473,@TomSzafran You don’t understand that this is not all about money. BTC solves monetary value. Other solve different issues,RaoulGMI,923153,301,5
4242,2021-10-16 04:02:09+00:00,1449224115806736384,"@MartyBent Marty - are you a probabilistic investor, a certain of everything Investor or a podcast host with an audience? You do not know the future but you want to make a bet on BTC. I have zero issue with that. You should have zero issue with people who see the world differently",RaoulGMI,923153,736,8
4243,2021-10-16 01:08:13+00:00,1449180347363700737,You know someone should start a DeFi DAO that arbs BTC futures and shares it with token holders as a yield generator. Then everyone can participate.,RaoulGMI,923153,4073,368
4244,2021-10-15 19:04:28+00:00,1449088804388806658,"Just seeing a lot of the comments. This doesn't make me bearish. The money flows into BTC via the arb. Its a least  start for RIA's and retail so its better than nothing but it is still rent-seeking more than a BTC ETF would be. So: Good news and expected, but poor executiontion https://t.co/JOK4h5WUYG",RaoulGMI,923153,825,72
4245,2021-10-15 15:19:43+00:00,1449032244086124546,Issuing the BTC futures ETF is a good step but its basically handing hedge funds a massive arbitrage opportunity as the futures will trade at a large premium in bull phases and they get to capture those returns.  1/,RaoulGMI,923153,5542,843
4246,2021-10-11 13:15:55+00:00,1447551537111306243,Everyone comes around in the end... @ibac_btc are doing great work educating sovereigns on using BTC in their reserves. https://t.co/jHAf53M7Py,RaoulGMI,923153,582,63
4247,2021-10-11 00:24:37+00:00,1447357435610636288,"@FalkorLucky @ShardiB2 Noise. BTC led the correct and will lead it out, before others begin to accelerate faster due to size or demand vs supply.",RaoulGMI,923153,18,1
4248,2021-10-05 13:27:48+00:00,1445380200833982470,"No idea if BTC breaks out on first attempt or corrects again first but this is one hell of a pattern.... the on chain analysis also suggests a breakout, along with S2F. https://t.co/gYTlOSaCaA",RaoulGMI,923153,7335,896
4249,2021-10-01 14:38:26+00:00,1443948426908127239,"Talking of luscious charts, the ETH/BTC cross has seen a lovely consolidation and should move to near double from here if and when the wedge breaks. #Ethereum https://t.co/ivfokmj5AK",RaoulGMI,923153,2400,275
4250,2021-10-01 13:37:22+00:00,1443933058206416908,"The Bitcoin long term log chart looks pretty luscious. Who knows if the wedge breaks on first attempt but a consolidation pattern of this magnitude usually leads to a very, very powerful upside move. #BTC https://t.co/qVIt8XxGgT",RaoulGMI,923153,7610,1159
4251,2021-09-26 14:39:35+00:00,1442136777339383811,@rodrigopacini @RealVisionBot People are allowed to chose BTC and stable coins so they can make that choice as to when to overweight those.,RaoulGMI,923153,11,0
4252,2021-09-25 01:58:59+00:00,1441582977087991808,@BigSky_HODL Good for you! You'll do fabulously. BTC is a truly great asset.,RaoulGMI,923153,23,1
4253,2021-09-25 01:42:04+00:00,1441578719152279554,"@H9TEX @adampfinch @michael_saylor So, you want everything to be banned, right, because you want BTC to succeed above all else? Thats ok. But the practicalities of this are near impossible. If something needs to be registered as a securitiy, it will move elsewhere. Most will get a fine and move on.",RaoulGMI,923153,137,1
4254,2021-09-25 01:21:42+00:00,1441573593767350273,"@adampfinch @michael_saylor You think he is right and that is fine. Michael is passionate about BTC and that is fine. I have a different view, and that is fine too. I dont understand why anyone cares!",RaoulGMI,923153,2026,30
4255,2021-09-25 01:19:26+00:00,1441573024571011072,"@BtcLiberty @VJ987659 @ActualBTCjesus @Wealth_Theory Maybe to you, but others see it differently and that's ok. You've prefer BTC and that is great. You'll do just fine.",RaoulGMI,923153,2,0
4256,2021-09-25 01:14:56+00:00,1441571889055416321,@Roryshannon @Wealth_Theory @JasonSeo1 @udiWertheimer 5% BTC 70% ETH 25% Others,RaoulGMI,923153,8,0
4257,2021-09-25 01:10:07+00:00,1441570679913172993,@VJ987659 @ActualBTCjesus @Wealth_Theory Is ETH money or a tech platform? Maybe drop your BTC lenses and realize these are all different things.,RaoulGMI,923153,5,0
4258,2021-09-25 01:09:11+00:00,1441570444042194944,@VJ987659 @Wealth_Theory I have no issue that you prefer BTC. It will do just fine.,RaoulGMI,923153,2,0
4259,2021-09-25 01:06:05+00:00,1441569661636603907,"@Wealth_Theory I dont argue with BTC, I love it. The alts are not trying to be money, they are technology.",RaoulGMI,923153,56,2
4260,2021-09-25 01:03:08+00:00,1441568921828610048,"@Wealth_Theory Ah, a maxi. So not really an honest question but looking for confirmation bias. You'll make plenty of money over time in BTC so all good.",RaoulGMI,923153,24,0
4261,2021-09-25 00:44:44+00:00,1441564291614789634,"@hodlerforlife @michael_saylor Why are you so insecure about BTC not being the only token if the entire space goes up 100x? Just make your bet, dont get emotional about it.",RaoulGMI,923153,3,0
4262,2021-09-25 00:37:54+00:00,1441562572189155336,"@lukethomas14 2,000,000% returns in BTC not enough?",RaoulGMI,923153,14,0
4263,2021-09-25 00:24:43+00:00,1441559251604819972,And here is BTC 2021 vs BTC 2013 https://t.co/H5RfJKQDQx,RaoulGMI,923153,1123,158
4264,2021-09-25 00:24:41+00:00,1441559246705942528,Just because perspective is useful for everyone... this is ETH 2021 vs BTC 2017 https://t.co/0GdiZIYuIi,RaoulGMI,923153,4836,733
4265,2021-09-05 13:25:52+00:00,1434508078993612801,"@rakkirong @storiesofelias Weirdly. ETH 2021 vs BTC 2017, SOL 2021 vs ETH 2017 are all similar in price too.",RaoulGMI,923153,141,12
4266,2021-09-03 22:08:58+00:00,1433914945612173313,"@KristophJeffers @woonomic @woonomic 's right, it has been proven thus far that BTC outperforms over the full cycle but we don't yet know how the future plays out, whether you get compensated for risk taking over the full cycle or penalised.",RaoulGMI,923153,9,0
4267,2021-08-29 02:21:33+00:00,1431804181225086979,"@sergitosergito @Melt_Dem What? Melt is not a BTC maxi? She is a ultra smart, independent thinker? And she got this NFT stuff nailed and its giving me FOMO...",RaoulGMI,923153,64,0
4268,2021-08-29 02:17:14+00:00,1431803095818846210,"@vega113t @BitcoinHornet haha...investing is about making money, not ideology. If you are ideological about BTC that is fine but don't come to me about my views on ETH. Its pointless. I own both.",RaoulGMI,923153,60,0
4269,2021-08-29 02:08:39+00:00,1431800936779952128,@TheKuja Why the hell spend BTC??? that is wishing you future self poorer...,RaoulGMI,923153,3,0
4270,2021-08-22 23:55:44+00:00,1429593159500279810,"@bt_photo @APompliano @michael_saylor @DocumentingBTC @BTC_Archive @coinbureau @100trillionUSD That is an incredibly interesting paper and yes, DNA and blockchains appears somewhat similar. Thank you. That was entirely new to me but fits in with other reading in doing on computational aspect of genetics and biology.",RaoulGMI,923153,91,1
4271,2021-08-16 11:34:32+00:00,1427232303311433739,@nicoffx @Thekkiidd I own BTC but I have more ETH as I think it outperforms. It is all part of the same investment - the digital asset space. I have made that very clear that that is my bet.,RaoulGMI,923153,5,1
4272,2021-08-15 21:17:11+00:00,1427016546103308289,It is amazing that an entirely crowd-sourced asset allocation based on RV members and FinTwit has been outperforming BTC and the algo over time. The madness of crowds has turned into the Hive Mind as information get democratized. Let's see how you all do going forwards! https://t.co/k1brniKp8F,RaoulGMI,923153,323,31
4273,2021-08-11 22:23:29+00:00,1425583676134412288,@Jerryvhall1 @RealVision Ask @Derek1095 He is the boss of finance... we have BTC and USDC on our balance sheet.,RaoulGMI,923153,2,0
4274,2021-08-05 22:45:25+00:00,1423414870523908097,"@CryptoRex69 Because money is just one use case. From that perspective, I’m all in on BTC but I like lots of other use cases for the technology",RaoulGMI,923153,4,0
4275,2021-08-02 01:20:23+00:00,1422004316529963009,@shrewdinnocence No. That is not how it works. I bought some BTC using Tether for fast transfer. I now own my BTC and it’s in cold storage. Doesn’t affect me,RaoulGMI,923153,4,0
4276,2021-08-02 00:30:13+00:00,1421991693235195904,"@thesithlord66 So, regardless of whether, you are uncomfortable holding BTC? This is ok. This is your own personal risk tolerance.",RaoulGMI,923153,107,0
4277,2021-08-02 00:26:47+00:00,1421990829846155265,"@TradeRunnr And if you believe that, it is ok but it is most likely far from the reality. It is your own aversion to BTC, not the risk that you re actually talking about.",RaoulGMI,923153,197,0
4278,2021-08-02 00:19:16+00:00,1421988937107742723,@ForwardIsGood And? How does this affect BTC?,RaoulGMI,923153,28,0
4279,2021-08-02 00:09:56+00:00,1421986589111209985,"Really, you are just expressing your own risk aversion to BTC, not the actual risk to BTC. 

Wildly different things. 

It's ok to not be comfortable with this new technology, but looking for bogeymen everywhere is an expression of your own fears. 

The mirror is a scary place.",RaoulGMI,923153,2061,101
4280,2021-08-02 00:09:55+00:00,1421986583406841858,"2/ Life went on. Nothing happened.

If fact, crypto markets do a -70% pretty often and guess what, nothing happens and adoption keeps rising.

When I first learned about Bitfinex's issues BTC was at 6,100. It could now fall 80% and still not hit that.",RaoulGMI,923153,789,27
4281,2021-08-01 00:52:02+00:00,1421634793935081473,"Just writing Global Macro Investor and dont want to spoil it in advance but so many people look at on chain analysis for BTC and forget ETH. On chain data + August 4th  + network growth = ludicrous, ludicrous supply shortage (double ludicrous for emphasis in case you missed it)",RaoulGMI,923153,3153,339
4282,2021-07-29 02:25:54+00:00,1420571255053430793,"@HarshEconomist You understand that Iran has pretty much more oil and gas than any country in the world…it’s bot a BTC problem, it’s Iran’s problems and it’s due to sanctions…",RaoulGMI,923153,3,0
4283,2021-07-27 00:27:38+00:00,1419816714620002304,@hart_anth Everyone in the space owns BTC. Everyone.,RaoulGMI,923153,78,1
4284,2021-07-27 00:22:47+00:00,1419815494333370372,@AmandaAgatiPNC And why is that so egregious that it requires the trolling? Which part of the concept is abhorrent to you? That excessive supply of a good or service lowers its value? Or is it because BTC doesn't particularly well as a comparison?,RaoulGMI,923153,33,0
4285,2021-07-27 00:15:38+00:00,1419813697422245897,"While you are all arguing whether BTC is worthless or tether is a scam; in the gaming world NFT assets of massive games are being leased out to other skilled players to make actual earnings in game tokens that have monetary value, creating a yield for DAO token holders 1/",RaoulGMI,923153,1740,196
4286,2021-07-26 16:57:59+00:00,1419703558216241157,And here is ETH now vs BTC in 2017... also pretty decent. https://t.co/7irWDznMEz,RaoulGMI,923153,1023,123
4287,2021-07-26 16:57:57+00:00,1419703548665868288,"Just an update of the favorite crypto charts...

Here is the log chart parallel of BTC now vs 2013... still fits decently well. 1/ https://t.co/Eq39EouanE",RaoulGMI,923153,3010,515
4288,2021-07-24 00:39:59+00:00,1418732659589648386,@BTC_Jim @RealVision The Road to Cayman....,RaoulGMI,923153,1,0
4289,2021-07-20 01:02:27+00:00,1417288762841784320,"@ParchedMint None of us know. I'll take the risk, maybe you prefer BTC and I get it and thats cool. I own BTC too.",RaoulGMI,923153,7,0
4290,2021-07-20 00:58:34+00:00,1417287785053044739,"@BitBudhha That is ok, my friend. We domino need to agree on everything.Both of us like BTC and that is perfect common ground.",RaoulGMI,923153,21,1
4291,2021-07-11 03:49:08+00:00,1414069216689500160,"@bitcoin_yield @dustinwatchman @CryptoWizardd @gem_insider I do t even talk about the stuff I own really, outside of BTc and ETH",RaoulGMI,923153,1,0
4292,2021-07-11 03:22:22+00:00,1414062481497022468,"@dustinwatchman Maybe you know fuck all about what I invested in… I’ve only bought anything other than BTc this cycle and yes, it’s massively outperformed.",RaoulGMI,923153,68,1
4293,2021-07-08 11:31:55+00:00,1413098519850795009,@ekberg_hans @BTC_Archive Its just a weird Bberg thing. Its just the chart of the Euro...,RaoulGMI,923153,2,0
4294,2021-07-08 11:30:17+00:00,1413098107437522948,"@BTC_Archive No, its just the Euro. Bloomberg has a weird code for its reference data.",RaoulGMI,923153,21,0
4295,2021-07-08 11:11:10+00:00,1413093298315595777,But remember - the reaction function to lower growth and falling equities is more QE or stimulus and that will ignite BTC (and gold and eventually tech stocks). Early days yet...,RaoulGMI,923153,565,38
4296,2021-07-08 11:09:14+00:00,1413092808798490628,"So far this thread is playing out. The dollar should be the next to go but the DeMark count suggests a bounce first. If the dollar does rise sharply while bond yields are falling fast, we will likely see a VAR shock in equities and commodities. Could it hit BTC too? Possibly. https://t.co/Wckoi6C3V4 https://t.co/aKrFJdS6Xm",RaoulGMI,923153,697,88
4297,2021-07-07 01:25:01+00:00,1412583399404023809,@1MarkMoss not so sure. He is a 90+ year old who has a CIO to run his family office and generate returns for the family. BTC works well for this generational wealth protection and generation. George is actually known as an incredible risk taker who could see opportunities 5 steps ahead...,RaoulGMI,923153,75,3
